,repetition_number,weight_index,weight_tuple,num_iterations,normalised_speed_reward,normalised_energy_reward,raw_speed_reward,raw_energy_reward,env_config_id,gamma,replay_buffer_size,use_reward_normalisation_wrapper,use_default_reward_normalisation,network_hidden_sizes
299,19,14,"[0.4826766426563214, 0.5173233573436787]",41,0.9217818892028025,0.5631388203955295,37.7930574573149,23.088691636216712,0,0.9,100,False,True,"[128, 128]"
300,0,15,"[0.5171742625180676, 0.48282573748193236]",80,0.9791999093952176,0.6172423004412887,78.33599275161741,49.3793840353031,0,0.9,100,False,True,"[128, 128]"
301,1,15,"[0.5171742625180676, 0.48282573748193236]",80,0.9693179474898133,0.6158856634188907,77.54543579918506,49.27085307351126,0,0.9,100,False,True,"[128, 128]"
302,2,15,"[0.5171742625180676, 0.48282573748193236]",80,0.6201803544212015,0.7567743485640988,49.61442835369611,60.541947885127904,0,0.9,100,False,True,"[128, 128]"
303,3,15,"[0.5171742625180676, 0.48282573748193236]",7,0.6480538484377097,0.3689688896783471,4.5363769390639685,2.58278222774843,0,0.9,100,False,True,"[128, 128]"
304,4,15,"[0.5171742625180676, 0.48282573748193236]",80,0.9811133603837046,0.6021525441830541,78.48906883069637,48.172203534644325,0,0.9,100,False,True,"[128, 128]"
305,5,15,"[0.5171742625180676, 0.48282573748193236]",31,0.8751825533758179,0.5437520486161118,27.130659154650353,16.856313507099465,0,0.9,100,False,True,"[128, 128]"
306,6,15,"[0.5171742625180676, 0.48282573748193236]",30,0.7526994321247215,0.5764165163913252,22.580982963741643,17.292495491739757,0,0.9,100,False,True,"[128, 128]"
307,7,15,"[0.5171742625180676, 0.48282573748193236]",80,0.9795923990660549,0.6176210883200763,78.3673919252844,49.40968706560611,0,0.9,100,False,True,"[128, 128]"
308,8,15,"[0.5171742625180676, 0.48282573748193236]",80,0.9398017897745792,0.6278698845667947,75.18414318196633,50.22959076534358,0,0.9,100,False,True,"[128, 128]"
309,9,15,"[0.5171742625180676, 0.48282573748193236]",80,0.7451226441369438,0.6891490644897262,59.60981153095551,55.1319251591781,0,0.9,100,False,True,"[128, 128]"
310,10,15,"[0.5171742625180676, 0.48282573748193236]",80,0.9932754710695028,0.6142737563042658,79.46203768556022,49.141900504341265,0,0.9,100,False,True,"[128, 128]"
311,11,15,"[0.5171742625180676, 0.48282573748193236]",80,0.9772789117437005,0.6104941306614603,78.18231293949604,48.839530452916826,0,0.9,100,False,True,"[128, 128]"
312,12,15,"[0.5171742625180676, 0.48282573748193236]",26,0.8523192506624443,0.5555167199700264,22.16030051722355,14.443434719220686,0,0.9,100,False,True,"[128, 128]"
313,13,15,"[0.5171742625180676, 0.48282573748193236]",80,0.9723346659200912,0.6055698882384839,77.7867732736073,48.445591059078716,0,0.9,100,False,True,"[128, 128]"
314,14,15,"[0.5171742625180676, 0.48282573748193236]",80,0.9257312006679369,0.6165557592551969,74.05849605343495,49.32446074041575,0,0.9,100,False,True,"[128, 128]"
315,15,15,"[0.5171742625180676, 0.48282573748193236]",80,0.9956084988703594,0.616546483576993,79.64867990962875,49.323718686159445,0,0.9,100,False,True,"[128, 128]"
316,16,15,"[0.5171742625180676, 0.48282573748193236]",80,0.9890685117985452,0.6101070896375991,79.12548094388362,48.80856717100793,0,0.9,100,False,True,"[128, 128]"
317,17,15,"[0.5171742625180676, 0.48282573748193236]",80,0.5868634636521929,0.7734463029194861,46.94907709217543,61.87570423355889,0,0.9,100,False,True,"[128, 128]"
318,18,15,"[0.5171742625180676, 0.48282573748193236]",80,0.822044456368852,0.6781763109951653,65.76355650950816,54.25410487961322,0,0.9,100,False,True,"[128, 128]"
319,19,15,"[0.5171742625180676, 0.48282573748193236]",80,0.9651513393273691,0.6068647663663354,77.21210714618952,48.549181309306825,0,0.9,100,False,True,"[128, 128]"
320,0,16,"[0.5516636785942566, 0.4483363214057434]",9,0.7598384679702838,0.3934566702877355,6.838546211732554,3.5411100325896196,0,0.9,100,False,True,"[128, 128]"
321,1,16,"[0.5516636785942566, 0.4483363214057434]",80,0.9685466079162387,0.6151280876613147,77.4837286332991,49.21024701290517,0,0.9,100,False,True,"[128, 128]"
322,2,16,"[0.5516636785942566, 0.4483363214057434]",80,0.9776180032352304,0.6072353011000502,78.20944025881843,48.57882408800401,0,0.9,100,False,True,"[128, 128]"
323,3,16,"[0.5516636785942566, 0.4483363214057434]",80,0.9204620698365863,0.6282364607260778,73.6369655869269,50.25891685808622,0,0.9,100,False,True,"[128, 128]"
324,4,16,"[0.5516636785942566, 0.4483363214057434]",80,0.9802506125866437,0.6098868162515648,78.42004900693149,48.79094530012519,0,0.9,100,False,True,"[128, 128]"
325,5,16,"[0.5516636785942566, 0.4483363214057434]",39,0.8098424517617562,0.5631411951008229,31.58385561870849,21.962506608932095,0,0.9,100,False,True,"[128, 128]"
326,6,16,"[0.5516636785942566, 0.4483363214057434]",19,0.6833594050692573,0.5231429580433173,12.98382869631589,9.93971620282303,0,0.9,100,False,True,"[128, 128]"
327,7,16,"[0.5516636785942566, 0.4483363214057434]",14,0.8322784822579036,0.4629872466399784,11.65189875161065,6.481821452959698,0,0.9,100,False,True,"[128, 128]"
328,8,16,"[0.5516636785942566, 0.4483363214057434]",80,0.96972381435085,0.5992807556455063,77.577905148068,47.94246045164051,0,0.9,100,False,True,"[128, 128]"
329,9,16,"[0.5516636785942566, 0.4483363214057434]",80,0.9857191703999438,0.6066979987285082,78.85753363199551,48.535839898280656,0,0.9,100,False,True,"[128, 128]"
330,10,16,"[0.5516636785942566, 0.4483363214057434]",80,0.8508649641975806,0.6663723846482126,68.06919713580645,53.309790771857,0,0.9,100,False,True,"[128, 128]"
331,11,16,"[0.5516636785942566, 0.4483363214057434]",80,0.8318179392673543,0.6360338101620294,66.54543514138834,50.88270481296235,0,0.9,100,False,True,"[128, 128]"
332,12,16,"[0.5516636785942566, 0.4483363214057434]",32,0.8429798122677745,0.5645660899077252,26.975353992568785,18.066114877047205,0,0.9,100,False,True,"[128, 128]"
333,13,16,"[0.5516636785942566, 0.4483363214057434]",22,0.8876875417934849,0.5162116710261793,19.529125919456668,11.356656762575945,0,0.9,100,False,True,"[128, 128]"
334,14,16,"[0.5516636785942566, 0.4483363214057434]",80,0.7554147295500007,0.6928278284321482,60.43317836400006,55.42622627457185,0,0.9,100,False,True,"[128, 128]"
335,15,16,"[0.5516636785942566, 0.4483363214057434]",80,0.9378379321257265,0.6165475061101013,75.02703457005812,49.323800488808104,0,0.9,100,False,True,"[128, 128]"
336,16,16,"[0.5516636785942566, 0.4483363214057434]",34,0.903096182682959,0.54783061892151,30.705270211220604,18.62624104333134,0,0.9,100,False,True,"[128, 128]"
337,17,16,"[0.5516636785942566, 0.4483363214057434]",80,0.952428899375656,0.6233880870600997,76.19431195005248,49.87104696480798,0,0.9,100,False,True,"[128, 128]"
338,18,16,"[0.5516636785942566, 0.4483363214057434]",80,0.9905239119810012,0.6116222411527508,79.2419129584801,48.92977929222006,0,0.9,100,False,True,"[128, 128]"
339,19,16,"[0.5516636785942566, 0.4483363214057434]",80,0.8632907531866169,0.6222086044679291,69.06326025492935,49.77668835743433,0,0.9,100,False,True,"[128, 128]"
340,0,17,"[0.5861751468165578, 0.41382485318344225]",80,0.9825681574626028,0.6036676956982052,78.60545259700822,48.29341565585642,0,0.9,100,False,True,"[128, 128]"
341,1,17,"[0.5861751468165578, 0.41382485318344225]",80,0.9875534202596439,0.6085919381224476,79.00427362077151,48.68735504979581,0,0.9,100,False,True,"[128, 128]"
342,2,17,"[0.5861751468165578, 0.41382485318344225]",80,0.991362575349177,0.6123798169103265,79.30900602793416,48.99038535282612,0,0.9,100,False,True,"[128, 128]"
343,3,17,"[0.5861751468165578, 0.41382485318344225]",21,0.8722116463353929,0.5333036879851398,18.316444573043253,11.199377447687937,0,0.9,100,False,True,"[128, 128]"
344,4,17,"[0.5861751468165578, 0.41382485318344225]",80,0.983785602425511,0.6048040593345692,78.70284819404088,48.38432474676553,0,0.9,100,False,True,"[128, 128]"
345,5,17,"[0.5861751468165578, 0.41382485318344225]",80,0.9735784483580444,0.594576786607298,77.88627586864355,47.56614292858384,0,0.9,100,False,True,"[128, 128]"
346,6,17,"[0.5861751468165578, 0.41382485318344225]",80,0.8140826263725265,0.6472597470422056,65.12661010980212,51.780779763376444,0,0.9,100,False,True,"[128, 128]"
347,7,17,"[0.5861751468165578, 0.41382485318344225]",80,0.9856932595597311,0.6151898465545953,78.85546076477848,49.215187724367624,0,0.9,100,False,True,"[128, 128]"
348,8,17,"[0.5861751468165578, 0.41382485318344225]",80,0.9018792449178663,0.624802565953219,72.15033959342931,49.98420527625752,0,0.9,100,False,True,"[128, 128]"
349,9,17,"[0.5861751468165578, 0.41382485318344225]",80,0.9921591714173523,0.6131373926679021,79.37273371338819,49.05099141343217,0,0.9,100,False,True,"[128, 128]"
350,10,17,"[0.5861751468165578, 0.41382485318344225]",80,0.9867957867904031,0.6078343623648722,78.94366294323225,48.62674898918978,0,0.9,100,False,True,"[128, 128]"
351,11,17,"[0.5861751468165578, 0.41382485318344225]",80,0.9867562157342163,0.6078343623648724,78.94049725873731,48.62674898918979,0,0.9,100,False,True,"[128, 128]"
352,12,17,"[0.5861751468165578, 0.41382485318344225]",80,0.9856530226213518,0.6151898465545955,78.85224180970815,49.215187724367645,0,0.9,100,False,True,"[128, 128]"
353,13,17,"[0.5861751468165578, 0.41382485318344225]",20,0.8538503561956075,0.5123397201507579,17.07700712391215,10.246794403015159,0,0.9,100,False,True,"[128, 128]"
354,14,17,"[0.5861751468165578, 0.41382485318344225]",80,0.8790776618746448,0.6184108925246375,70.32621294997158,49.472871401971005,0,0.9,100,False,True,"[128, 128]"
355,15,17,"[0.5861751468165578, 0.41382485318344225]",80,0.9829871811960451,0.6040464835769934,78.63897449568361,48.323718686159474,0,0.9,100,False,True,"[128, 128]"
356,16,17,"[0.5861751468165578, 0.41382485318344225]",80,0.9910228092502067,0.6120010290315389,79.28182474001653,48.96008232252311,0,0.9,100,False,True,"[128, 128]"
357,17,17,"[0.5861751468165578, 0.41382485318344225]",80,0.9799368227902276,0.6010161805466901,78.39494582321821,48.08129444373521,0,0.9,100,False,True,"[128, 128]"
358,18,17,"[0.5861751468165578, 0.41382485318344225]",80,0.9848622168150089,0.6059404229709329,78.7889773452007,48.47523383767463,0,0.9,100,False,True,"[128, 128]"
359,19,17,"[0.5861751468165578, 0.41382485318344225]",46,0.7731445323799382,0.6022259851756946,35.56464848947716,27.70239531808195,0,0.9,100,False,True,"[128, 128]"
360,0,18,"[0.6206947157900865, 0.37930528420991355]",80,0.9894271907051136,0.6104858775163873,79.15417525640909,48.83887020131098,0,0.9,100,False,True,"[128, 128]"
361,1,18,"[0.6206947157900865, 0.37930528420991355]",19,0.8557274136877043,0.5160056134726099,16.258820860066383,9.804106655979588,0,0.9,100,False,True,"[128, 128]"
362,2,18,"[0.6206947157900865, 0.37930528420991355]",80,0.9136687346143937,0.6136813217129682,73.0934987691515,49.09450573703746,0,0.9,100,False,True,"[128, 128]"
363,3,18,"[0.6206947157900865, 0.37930528420991355]",80,0.7632859704411309,0.6854890859262326,61.06287763529047,54.8391268740986,0,0.9,100,False,True,"[128, 128]"
364,4,18,"[0.6206947157900865, 0.37930528420991355]",80,0.8886832223565891,0.640021924802012,71.09465778852713,51.201753984160966,0,0.9,100,False,True,"[128, 128]"
365,5,18,"[0.6206947157900865, 0.37930528420991355]",80,0.9765886325551751,0.5976070896375993,78.12709060441401,47.80856717100795,0,0.9,100,False,True,"[128, 128]"
366,6,18,"[0.6206947157900865, 0.37930528420991355]",80,0.5771996100440238,0.7250409830985877,46.175968803521904,58.003278647887015,0,0.9,100,False,True,"[128, 128]"
367,7,18,"[0.6206947157900865, 0.37930528420991355]",10,0.6149571477066458,0.42679824743126477,6.149571477066458,4.267982474312648,0,0.9,100,False,True,"[128, 128]"
368,8,18,"[0.6206947157900865, 0.37930528420991355]",80,0.9625062267011597,0.595721403388733,77.00049813609277,47.657712271098646,0,0.9,100,False,True,"[128, 128]"
369,9,18,"[0.6206947157900865, 0.37930528420991355]",80,0.9834269328225134,0.604425271455781,78.67415462580107,48.354021716462476,0,0.9,100,False,True,"[128, 128]"
370,10,18,"[0.6206947157900865, 0.37930528420991355]",25,0.8792786033822638,0.5073888001473064,21.981965084556595,12.68472000368266,0,0.9,100,False,True,"[128, 128]"
371,11,18,"[0.6206947157900865, 0.37930528420991355]",30,0.8984174305563244,0.5456880523446858,26.95252291668973,16.370641570340574,0,0.9,100,False,True,"[128, 128]"
372,12,18,"[0.6206947157900865, 0.37930528420991355]",80,0.7628661891008128,0.6797817601458396,61.02929512806502,54.38254081166717,0,0.9,100,False,True,"[128, 128]"
373,13,18,"[0.6206947157900865, 0.37930528420991355]",80,0.8318103413163771,0.6329004713734798,66.54482730531016,50.63203770987839,0,0.9,100,False,True,"[128, 128]"
374,14,18,"[0.6206947157900865, 0.37930528420991355]",9,0.7701182447446042,0.40355768038874573,6.931064202701438,3.6320191234987114,0,0.9,100,False,True,"[128, 128]"
375,15,18,"[0.6206947157900865, 0.37930528420991355]",80,0.9458284974199025,0.6084731447267472,75.6662797935922,48.67785157813977,0,0.9,100,False,True,"[128, 128]"
376,16,18,"[0.6206947157900865, 0.37930528420991355]",80,0.9712188477705135,0.6007959071606565,77.69750782164108,48.06367257285252,0,0.9,100,False,True,"[128, 128]"
377,17,18,"[0.6206947157900865, 0.37930528420991355]",80,0.9901847631154327,0.6112434532739628,79.21478104923462,48.89947626191702,0,0.9,100,False,True,"[128, 128]"
378,18,18,"[0.6206947157900865, 0.37930528420991355]",80,0.9928771176125212,0.613894968425478,79.43016940900169,49.111597474038234,0,0.9,100,False,True,"[128, 128]"
379,19,18,"[0.6206947157900865, 0.37930528420991355]",80,0.9393543448502124,0.6180626576252525,75.14834758801699,49.4450126100202,0,0.9,100,False,True,"[128, 128]"
380,0,19,"[0.6552062642881579, 0.3447937357118421]",80,0.9498917595578616,0.6038427484398325,75.99134076462893,48.3074198751866,0,0.9,100,False,True,"[128, 128]"
381,1,19,"[0.6552062642881579, 0.3447937357118421]",27,0.9141556306938936,0.5418778354948098,24.682202028735126,14.630701558359865,0,0.9,100,False,True,"[128, 128]"
382,2,19,"[0.6552062642881579, 0.3447937357118421]",80,0.9360064944411437,0.6231320210507489,74.8805195552915,49.85056168405991,0,0.9,100,False,True,"[128, 128]"
383,3,19,"[0.6552062642881579, 0.3447937357118421]",80,0.9788016676211871,0.5998798169103263,78.30413340969497,47.99038535282611,0,0.9,100,False,True,"[128, 128]"
384,4,19,"[0.6552062642881579, 0.3447937357118421]",27,0.8724039100439079,0.5475011931824769,23.554905571185515,14.782532215926876,0,0.9,100,False,True,"[128, 128]"
385,5,19,"[0.6552062642881579, 0.3447937357118421]",42,0.7737224806743284,0.6159462980399714,32.49634418832179,25.869744517678797,0,0.9,100,False,True,"[128, 128]"
386,6,19,"[0.6552062642881579, 0.3447937357118421]",80,0.9735313061776022,0.6067062518735825,77.88250449420818,48.5365001498866,0,0.9,100,False,True,"[128, 128]"
387,7,19,"[0.6552062642881579, 0.3447937357118421]",73,0.9307506258639826,0.5940145467717738,67.94479568807073,43.36306191433949,0,0.9,100,False,True,"[128, 128]"
388,8,19,"[0.6552062642881579, 0.3447937357118421]",5,0.5134897127604973,0.15409978676636507,2.567448563802486,0.7704989338318253,0,0.9,100,False,True,"[128, 128]"
389,9,19,"[0.6552062642881579, 0.3447937357118421]",38,0.890134775429158,0.542687872484414,33.825121466308005,20.62213915440773,0,0.9,100,False,True,"[128, 128]"
390,10,19,"[0.6552062642881579, 0.3447937357118421]",20,0.8903316560091025,0.5190186088797856,17.80663312018205,10.380372177595712,0,0.9,100,False,True,"[128, 128]"
391,11,19,"[0.6552062642881579, 0.3447937357118421]",34,0.9173325471028321,0.5446292522202251,31.18930660149629,18.517394575487653,0,0.9,100,False,True,"[128, 128]"
392,12,19,"[0.6552062642881579, 0.3447937357118421]",18,0.5875597948566958,0.5414114021173427,10.576076307420525,9.74540523811217,0,0.9,100,False,True,"[128, 128]"
393,13,19,"[0.6552062642881579, 0.3447937357118421]",31,0.8683906810284946,0.5462968394051011,26.920111111883333,16.935202021558133,0,0.9,100,False,True,"[128, 128]"
394,14,19,"[0.6552062642881579, 0.3447937357118421]",80,0.9928765094600042,0.613894968425478,79.43012075680033,49.111597474038234,0,0.9,100,False,True,"[128, 128]"
395,15,19,"[0.6552062642881579, 0.3447937357118421]",80,0.8329544567984394,0.6494823500369461,66.63635654387515,51.958588002955686,0,0.9,100,False,True,"[128, 128]"
396,16,19,"[0.6552062642881579, 0.3447937357118421]",25,0.8937596619012433,0.521934254692761,22.343991547531083,13.048356367319025,0,0.9,100,False,True,"[128, 128]"
397,17,19,"[0.6552062642881579, 0.3447937357118421]",80,0.9731386967228695,0.5941979987285095,77.85109573782955,47.53583989828076,0,0.9,100,False,True,"[128, 128]"
398,18,19,"[0.6552062642881579, 0.3447937357118421]",21,0.6279078098846804,0.551894134533913,13.186064007578288,11.589776825212173,0,0.9,100,False,True,"[128, 128]"
399,19,19,"[0.6552062642881579, 0.3447937357118421]",80,0.9339954353134526,0.5963771312671725,74.71963482507621,47.7101705013738,0,0.9,100,False,True,"[128, 128]"
400,0,20,"[0.6896942287585541, 0.3103057712414458]",41,0.9270721634396034,0.5683125084960469,38.00995870102374,23.300812848337923,0,0.9,100,False,True,"[128, 128]"
401,1,20,"[0.6896942287585541, 0.3103057712414458]",80,0.7996092888627431,0.6705123663282986,63.96874310901945,53.64098930626388,0,0.9,100,False,True,"[128, 128]"
402,2,20,"[0.6896942287585541, 0.3103057712414458]",13,0.6658552852174264,0.48738455917348583,8.656118707826543,6.335999269255316,0,0.9,100,False,True,"[128, 128]"
403,3,20,"[0.6896942287585541, 0.3103057712414458]",80,0.9523462089977872,0.5733646653951763,76.18769671982298,45.869173231614106,0,0.9,100,False,True,"[128, 128]"
404,4,20,"[0.6896942287585541, 0.3103057712414458]",80,0.9764613277143723,0.6060989374636867,78.11690621714979,48.48791499709493,0,0.9,100,False,True,"[128, 128]"
405,5,20,"[0.6896942287585541, 0.3103057712414458]",80,0.9897864584592678,0.6108646653951754,79.18291667674143,48.86917323161403,0,0.9,100,False,True,"[128, 128]"
406,6,20,"[0.6896942287585541, 0.3103057712414458]",3,0.019495260742115716,0.22277119016249447,0.05848578222634715,0.6683135704874834,0,0.9,100,False,True,"[128, 128]"
407,7,20,"[0.6896942287585541, 0.3103057712414458]",80,0.9760425050974515,0.6057201495848984,78.08340040779612,48.45761196679187,0,0.9,100,False,True,"[128, 128]"
408,8,20,"[0.6896942287585541, 0.3103057712414458]",80,0.9807144521707185,0.601773756304267,78.45715617365748,48.14190050434136,0,0.9,100,False,True,"[128, 128]"
409,9,20,"[0.6896942287585541, 0.3103057712414458]",80,0.9284968245315379,0.6324602862273827,74.27974596252304,50.59682289819062,0,0.9,100,False,True,"[128, 128]"
410,10,20,"[0.6896942287585541, 0.3103057712414458]",7,0.6998789200400123,0.3361009457251278,4.899152440280086,2.3527066200758946,0,0.9,100,False,True,"[128, 128]"
411,11,20,"[0.6896942287585541, 0.3103057712414458]",23,0.7831446199435603,0.501050036639572,18.012326258701886,11.524150842710156,0,0.9,100,False,True,"[128, 128]"
412,12,20,"[0.6896942287585541, 0.3103057712414458]",80,0.959408985859883,0.6011829481845171,76.75271886879064,48.09463585476137,0,0.9,100,False,True,"[128, 128]"
413,13,20,"[0.6896942287585541, 0.3103057712414458]",47,0.876065439666614,0.5610420269842283,41.175075664330855,26.36897526825873,0,0.9,100,False,True,"[128, 128]"
414,14,20,"[0.6896942287585541, 0.3103057712414458]",20,0.8537672364201899,0.5123397201507579,17.0753447284038,10.246794403015159,0,0.9,100,False,True,"[128, 128]"
415,15,20,"[0.6896942287585541, 0.3103057712414458]",80,0.9769674276511612,0.6064777253424741,78.1573942120929,48.51821802739793,0,0.9,100,False,True,"[128, 128]"
416,16,20,"[0.6896942287585541, 0.3103057712414458]",25,0.8490178830933433,0.5159001540798981,21.22544707733358,12.897503851997453,0,0.9,100,False,True,"[128, 128]"
417,17,20,"[0.6896942287585541, 0.3103057712414458]",80,0.9799581546548293,0.601016180546692,78.39665237238634,48.08129444373536,0,0.9,100,False,True,"[128, 128]"
418,18,20,"[0.6896942287585541, 0.3103057712414458]",11,0.7428980883250326,0.3748595620252773,8.171878971575358,4.12345518227805,0,0.9,100,False,True,"[128, 128]"
419,19,20,"[0.6896942287585541, 0.3103057712414458]",80,0.9795982086690721,0.6006373926679036,78.36785669352577,48.050991413432286,0,0.9,100,False,True,"[128, 128]"
420,0,21,"[0.7242099614326751, 0.2757900385673248]",16,0.8326653681359312,0.49944968312653826,13.322645890174899,7.991194930024612,0,0.9,100,False,True,"[128, 128]"
421,1,21,"[0.7242099614326751, 0.2757900385673248]",80,0.9143810649293875,0.6144265788448287,73.150485194351,49.154126307586296,0,0.9,100,False,True,"[128, 128]"
422,2,21,"[0.7242099614326751, 0.2757900385673248]",80,0.9246551822719435,0.6154193956188109,73.97241458175549,49.23355164950487,0,0.9,100,False,True,"[128, 128]"
423,3,21,"[0.7242099614326751, 0.2757900385673248]",11,0.800603046576683,0.43271080169469883,8.806633512343513,4.759818818641687,0,0.9,100,False,True,"[128, 128]"
424,4,21,"[0.7242099614326751, 0.2757900385673248]",27,0.8950759460942918,0.5227981497484573,24.167050544545877,14.115550043208348,0,0.9,100,False,True,"[128, 128]"
425,5,21,"[0.7242099614326751, 0.2757900385673248]",80,0.8082483237727519,0.6663071891083512,64.65986590182015,53.3045751286681,0,0.9,100,False,True,"[128, 128]"
426,6,21,"[0.7242099614326751, 0.2757900385673248]",80,0.9746343395368958,0.5957131502436611,77.97074716295167,47.65705201949289,0,0.9,100,False,True,"[128, 128]"
427,7,21,"[0.7242099614326751, 0.2757900385673248]",28,0.9030390098151749,0.5307595747597939,25.285092274824898,14.861268093274226,0,0.9,100,False,True,"[128, 128]"
428,8,21,"[0.7242099614326751, 0.2757900385673248]",80,0.978436542421073,0.6079928768576258,78.27492339368584,48.63943014861007,0,0.9,100,False,True,"[128, 128]"
429,9,21,"[0.7242099614326751, 0.2757900385673248]",80,0.8325514706153718,0.6169853155398739,66.60411764922975,49.35882524318991,0,0.9,100,False,True,"[128, 128]"
430,10,21,"[0.7242099614326751, 0.2757900385673248]",80,0.9571622436934748,0.5867807556455061,76.57297949547798,46.94246045164049,0,0.9,100,False,True,"[128, 128]"
431,11,21,"[0.7242099614326751, 0.2757900385673248]",30,0.9054610652343295,0.532968927658987,27.163831957029885,15.98906782976961,0,0.9,100,False,True,"[128, 128]"
432,12,21,"[0.7242099614326751, 0.2757900385673248]",18,0.8228082435373086,0.5222877200609175,14.810548383671556,9.401178961096516,0,0.9,100,False,True,"[128, 128]"
433,13,21,"[0.7242099614326751, 0.2757900385673248]",80,0.9814465357643762,0.6110231798879294,78.5157228611501,48.88185439103435,0,0.9,100,False,True,"[128, 128]"
434,14,21,"[0.7242099614326751, 0.2757900385673248]",54,0.9316231204317452,0.5815142231954441,50.30764850331424,31.401768052553983,0,0.9,100,False,True,"[128, 128]"
435,15,21,"[0.7242099614326751, 0.2757900385673248]",68,0.9088575331702162,0.5958278657053553,61.802312255574705,40.516294867964156,0,0.9,100,False,True,"[128, 128]"
436,16,21,"[0.7242099614326751, 0.2757900385673248]",22,0.8556868001857836,0.5154106768951459,18.82510960408724,11.33903489169321,0,0.9,100,False,True,"[128, 128]"
437,17,21,"[0.7242099614326751, 0.2757900385673248]",13,0.7403309998697811,0.423566178460331,9.624302998307154,5.506360319984303,0,0.9,100,False,True,"[128, 128]"
438,18,21,"[0.7242099614326751, 0.2757900385673248]",21,0.8691200631749082,0.4980677886188056,18.25152132667307,10.459423560994917,0,0.9,100,False,True,"[128, 128]"
439,19,21,"[0.7242099614326751, 0.2757900385673248]",80,0.9750728728506719,0.5960919381224496,78.00582982805375,47.68735504979597,0,0.9,100,False,True,"[128, 128]"
440,0,22,"[0.758732730596041, 0.2412672694039591]",80,0.9716442699723897,0.5926828472133585,77.73154159779118,47.41462777706868,0,0.9,100,False,True,"[128, 128]"
441,1,22,"[0.758732730596041, 0.2412672694039591]",80,0.9674574924440069,0.5885161805466917,77.39659939552055,47.08129444373534,0,0.9,100,False,True,"[128, 128]"
442,2,22,"[0.758732730596041, 0.2412672694039591]",80,0.9849219662529454,0.6059404229709328,78.79375730023563,48.47523383767462,0,0.9,100,False,True,"[128, 128]"
443,3,22,"[0.758732730596041, 0.2412672694039591]",69,0.7542753395562147,0.6122722779637843,52.044998429378815,42.24678717950111,0,0.9,100,False,True,"[128, 128]"
444,4,22,"[0.758732730596041, 0.2412672694039591]",80,0.964420332302368,0.5976153427826734,77.15362658418944,47.809227422613866,0,0.9,100,False,True,"[128, 128]"
445,5,22,"[0.758732730596041, 0.2412672694039591]",16,0.8174132612595151,0.48429816797502323,13.078612180152241,7.748770687600372,0,0.9,100,False,True,"[128, 128]"
446,6,22,"[0.758732730596041, 0.2412672694039591]",80,0.97078615245046,0.5919252714557829,77.6628921960368,47.35402171646263,0,0.9,100,False,True,"[128, 128]"
